Date	Lon	Lat	sossheig	votemper	vosaline	vomecrty	vozocrtx	ice_volume	iceconc	icethic_cea	siconcat	sithicat	snowthic_cea	uice_ipa	vice_ipa
2017-01-11	90.07881164550781	79.91991424560547	0.7413085699081421	-1.48185396194458	28.726442337036133	0.2516423463821411	0.048443857580423355	1.0796465873718262	0.9686761498451233	1.1145029067993164	2.747235157585237e-06	0.05999999865889549	0.002565982984378934	0.02601739950478077	0.2613949179649353
2017-01-12	90.07881164550781	79.91991424560547	0.7848904132843018	-1.4910352230072021	28.83673858642578	0.27566057443618774	0.024716980755329132	1.2719024419784546	0.9638140201568604	1.3203325271606445	0.0003465592162683606	0.09666666388511658	0.0027008585166186094	0.004227702971547842	0.27802392840385437
2017-01-13	90.07881164550781	79.91991424560547	0.8562647700309753	-1.4769574403762817	28.97954559326172	0.24455036222934723	0.013717781752347946	1.392485499382019	0.9574429988861084	1.4543300867080688	0.00040550107951276004	0.09666666388511658	0.002902425592765212	0.049249280244112015	0.32877662777900696
2017-01-14	90.07881164550781	79.91991424560547	0.7678393125534058	-1.4869673252105713	28.938945770263672	0.20891648530960083	0.014852375723421574	1.482480525970459	0.9780343174934387	1.5156946182250977	0.00029116388759575784	0.10000000149011612	0.004599339794367552	0.008266153745353222	0.1436939239501953
2017-01-15	90.07881164550781	79.91991424560547	0.7803937792778015	-1.4881694316864014	28.974384307861328	0.2024204283952713	0.023846177384257317	1.541807770729065	0.9777193069458008	1.5769717693328857	3.994639700977132e-05	0.10000000149011612	0.005190159659832716	0.02602539211511612	0.20987053215503693
2017-01-16	90.07881164550781	79.91991424560547	0.8076480627059937	-1.5261139869689941	28.950298309326172	0.1569208949804306	0.006905258633196354	1.5290682315826416	0.968413233757019	1.57894766330719	7.766724934299418e-07	0.029999999329447746	0.00393517455086112	0.020781008526682854	0.18432825803756714
2017-01-17	90.07881164550781	79.91991424560547	1.0110398530960083	-1.4902875423431396	29.055246353149414	0.0759858638048172	0.01814524456858635	1.5611315965652466	0.9730553030967712	1.6043676137924194	1.6728145055822097e-06	0.09666666388511658	0.0031422432512044907	0.03290989249944687	0.14917942881584167
2017-01-18	90.07881164550781	79.91991424560547	1.0397228002548218	-1.5018348693847656	29.023019790649414	0.07695932686328888	-0.024022620171308517	1.5895507335662842	0.9842154383659363	1.6150472164154053	8.447900654573459e-07	0.06666667014360428	0.0033944633323699236	0.019781457260251045	0.12430893629789352
2017-01-19	90.07881164550781	79.91991424560547	1.025742530822754	-1.5087006092071533	28.936792373657227	0.08471380174160004	0.0007863267092034221	1.5953333377838135	0.9831427931785583	1.6226955652236938	0.0	0.0	0.0041616191156208515	-0.00139645766466856	0.02548455074429512
2017-01-20	90.07881164550781	79.91991424560547	0.9318583011627197	-1.5123571157455444	28.88742446899414	0.07827898114919662	-0.012978295795619488	1.62435781955719	0.9816186428070068	1.6547826528549194	0.0	0.0	0.0047294762916862965	-0.004728175699710846	0.008290328085422516
2017-01-21	90.07881164550781	79.91991424560547	0.8684356808662415	-1.5164530277252197	28.864151000976562	0.08540384471416473	-0.019762268289923668	1.6347572803497314	0.9740784764289856	1.6782666444778442	0.0	0.0	0.005206124857068062	-0.003643031232059002	0.005995132960379124
2017-01-22	90.07881164550781	79.91991424560547	0.8329190611839294	-1.5269376039505005	28.860754013061523	0.07501614093780518	-0.02207673154771328	1.6439268589019775	0.9723626971244812	1.690652847290039	0.0	0.0	0.005564740393310785	-0.0012095279525965452	0.0014441873645409942
2017-01-23	90.07881164550781	79.91991424560547	0.8488191366195679	-1.535713791847229	28.863666534423828	0.08237405866384506	-0.02429608814418316	1.6514333486557007	0.971741259098053	1.6994582414627075	7.011813636381703e-07	0.01666666753590107	0.005827780347317457	-0.00037378366687335074	0.00013118356582708657
2017-01-24	90.07881164550781	79.91991424560547	0.8894078135490417	-1.5339505672454834	28.87200164794922	0.09990106523036957	-0.01946164108812809	1.6598973274230957	0.9709717035293579	1.7095228433609009	1.7986782268053503e-06	0.023333333432674408	0.006017199717462063	-0.000870677933562547	0.0019793810788542032
2017-01-25	90.07881164550781	79.91991424560547	1.1293445825576782	-1.5218861103057861	29.018312454223633	0.10950427502393723	-0.024053895846009254	1.69582998752594	0.9666154384613037	1.7545011043548584	4.238879682816332e-06	0.05666666850447655	0.006064936518669128	0.01613464020192623	0.10236012190580368
2017-01-26	90.07881164550781	79.91991424560547	1.0764219760894775	-1.5327696800231934	29.04827308654785	0.16740496456623077	-0.02271326072514057	1.730681300163269	0.9632571935653687	1.7966967821121216	1.4732826230101637e-06	0.023333333432674408	0.007608427200466394	-0.0018980603199452162	-0.009428799152374268
2017-01-27	90.07881164550781	79.91991424560547	1.1000860929489136	-1.5396760702133179	28.983430862426758	0.12978492677211761	-0.016820009797811508	1.737557053565979	0.9634174108505249	1.8035348653793335	1.7304146240348928e-05	0.10000000149011612	0.009218833409249783	-0.00023744275677017868	0.00015715269546490163
2017-01-28	90.07881164550781	79.91991424560547	1.0581176280975342	-1.5426578521728516	28.92601776123047	0.15183046460151672	-0.013684075325727463	1.7461274862289429	0.9632270932197571	1.8127901554107666	2.357090579607757e-06	0.009999999776482582	0.013918554410338402	-0.0008378868224099278	0.0002955147938337177
2017-01-29	90.07881164550781	79.91991424560547	0.9482409954071045	-1.549321174621582	28.920129776000977	0.13415886461734772	-0.00916212610900402	1.7526112794876099	0.9601449966430664	1.8253687620162964	0.0	0.0	0.02156170643866062	-0.0016955871833488345	0.0019625099375844
2017-01-30	90.07881164550781	79.91991424560547	0.8899175524711609	-1.555255651473999	28.88168716430664	0.18615753948688507	-0.01520911417901516	1.753836750984192	0.9560380578041077	1.8345255851745605	0.008486059494316578	0.09000000357627869	0.02498132735490799	-0.010564305819571018	0.010792707093060017
2017-01-31	90.07881164550781	79.91991424560547	0.9358494877815247	-1.5542806386947632	28.861412048339844	0.16178324818611145	-0.00986526906490326	1.785427451133728	0.958473265171051	1.862835168838501	0.04599526524543762	0.10000000149011612	0.02491726353764534	-0.033012066036462784	0.015450322069227695
2017-02-01	90.07881164550781	79.91991424560547	0.7896703481674194	-1.5552089214324951	28.8675479888916	0.13186565041542053	0.0037046282086521387	1.7852705717086792	0.9556031823158264	1.868380069732666	0.039994314312934875	0.09666666388511658	0.02426092140376568	-0.011013484559953213	0.003252787282690406
2017-02-02	90.07881164550781	79.91991424560547	0.6320329904556274	-1.5546361207962036	28.868194580078125	0.0965043380856514	0.007940234616398811	1.7929351329803467	0.9709848761558533	1.84651780128479	0.038092635571956635	0.10000000149011612	0.023991746827960014	-0.0008874268387444317	0.0008694046409800649
2017-02-03	90.07881164550781	79.91991424560547	0.584295392036438	-1.5556550025939941	28.868751525878906	0.07749000936746597	0.005850383546203375	1.8033695220947266	0.9671179056167603	1.8646881580352783	0.02339203469455242	0.10000000149011612	0.02492852881550789	-0.0007007945678196847	0.0009199186461046338
2017-02-04	90.07881164550781	79.91991424560547	0.6454421877861023	-1.5569013357162476	28.901473999023438	0.038455549627542496	0.010806919075548649	1.8148289918899536	0.973124623298645	1.8649522066116333	0.022396542131900787	0.10000000149011612	0.02700023539364338	0.00015179713955149055	0.003324441844597459
2017-02-05	90.07881164550781	79.91991424560547	0.7251884341239929	-1.5564212799072266	28.884965896606445	0.05195050314068794	-0.003355099353939295	1.8489519357681274	0.977795422077179	1.891007900238037	0.009005422703921795	0.09000000357627869	0.03069852851331234	-0.0021717867348343134	0.04548456519842148
2017-02-06	90.07881164550781	79.91991424560547	0.7197697758674622	-1.553475022315979	28.83373260498047	0.07346539944410324	-0.023436302319169044	1.8980352878570557	0.956157386302948	1.985177755355835	0.0002995887480210513	0.07666666805744171	0.03736316040158272	-0.004386099986732006	0.022558437660336494
2017-02-07	90.07881164550781	79.91991424560547	0.6974906921386719	-1.5476188659667969	28.841861724853516	0.07529062032699585	-0.027046795934438705	1.9219778776168823	0.9552428126335144	2.012031078338623	0.00043039885349571705	0.0833333358168602	0.04086467996239662	-0.0005749392439611256	0.0038723046891391277
2017-02-08	90.07881164550781	79.91991424560547	0.6727376580238342	-1.550619125366211	28.829238891601562	0.10348028689622879	-0.0264932531863451	1.9417939186096191	0.9497131705284119	2.044658660888672	0.0008022690890356898	0.02666666731238365	0.04196136072278023	-0.0021950670052319765	0.012928131967782974
2017-02-09	90.07881164550781	79.91991424560547	0.6603109836578369	-1.552280068397522	28.866018295288086	0.11154705286026001	-0.020644458010792732	1.950868010520935	0.9462245106697083	2.0617427825927734	0.00849810428917408	0.10000000149011612	0.04211028665304184	-0.0011450758902356029	0.0021437513642013073
2017-02-10	90.07881164550781	79.91991424560547	0.6806506514549255	-1.5538972616195679	28.9124813079834	0.13285116851329803	-0.017212679609656334	1.957882046699524	0.9514011740684509	2.0579028129577637	0.01461741328239441	0.10000000149011612	0.0421576052904129	-0.0006356791127473116	0.0012860690476372838
2017-02-11	90.07881164550781	79.91991424560547	0.7984331250190735	-1.557591199874878	28.931764602661133	0.14172276854515076	-0.012925098650157452	1.9657702445983887	0.955171525478363	2.0580289363861084	0.016104403883218765	0.10000000149011612	0.04272454231977463	-0.00044065681868232787	0.0014692163094878197
2017-02-12	90.07881164550781	79.91991424560547	0.9616673588752747	-1.5551717281341553	28.942853927612305	0.16710150241851807	-0.004501759074628353	1.9752156734466553	0.9534897208213806	2.0715880393981934	0.013603242114186287	0.10000000149011612	0.0443657748401165	-0.0015783723210915923	0.008748802356421947
2017-02-13	90.07881164550781	79.91991424560547	0.9701510071754456	-1.5561802387237549	28.91695213317871	0.16290923953056335	-0.006544493138790131	2.0189242362976074	0.9448883533477783	2.1366889476776123	0.009196505881845951	0.10000000149011612	0.04693793132901192	-0.0040571135468780994	0.01952498033642769
2017-02-14	90.07881164550781	79.91991424560547	0.8646845817565918	-1.559468150138855	28.9444637298584	0.1484333574771881	-0.0028262196574360132	2.033459424972534	0.9521906971931458	2.1356637477874756	0.024369824677705765	0.10000000149011612	0.046908535063266754	-0.0027010771445930004	0.003191547002643347
2017-02-15	90.07881164550781	79.91991424560547	0.8393376469612122	-1.5613868236541748	28.967180252075195	0.11149358749389648	0.009144523181021214	2.0208160877227783	0.9718686938285828	2.0793964862823486	0.04986229166388512	0.10000000149011612	0.04491344094276428	-0.0018373600905761123	0.00031378265703096986
2017-02-16	90.07881164550781	79.91991424560547	0.7756260633468628	-1.5610402822494507	28.96412467956543	0.09429582953453064	0.006131742149591446	2.024512529373169	0.98243248462677	2.0607168674468994	0.044611748307943344	0.10000000149011612	0.044295534491539	-0.000617766345385462	0.0006728250882588327
2017-02-17	90.07881164550781	79.91991424560547	0.7975949645042419	-1.5605790615081787	28.957944869995117	0.0955812931060791	-0.0023598314728587866	2.0290613174438477	0.9800962805747986	2.070269823074341	0.029842225834727287	0.10000000149011612	0.0444537028670311	-0.0010126570705324411	0.0008694530697539449
2017-02-18	90.07881164550781	79.91991424560547	0.7849723696708679	-1.5603607892990112	28.95486831665039	0.0810249075293541	-0.003110733814537525	2.032902956008911	0.9777317047119141	2.0792083740234375	0.019345514476299286	0.10000000149011612	0.04477863758802414	-0.00138950627297163	0.0010682023130357265
2017-02-19	90.07881164550781	79.91991424560547	0.6822730898857117	-1.5605649948120117	28.961936950683594	0.06782977283000946	-0.00495507288724184	2.0370609760284424	0.9777711033821106	2.083378314971924	0.016256337985396385	0.10000000149011612	0.04522820934653282	-0.001378966378979385	0.0015096302377060056
2017-02-20	90.07881164550781	79.91991424560547	0.620347797870636	-1.561680793762207	28.979591369628906	0.07060697674751282	-0.0029522504191845655	2.0275938510894775	0.9788954257965088	2.0712921619415283	0.026637522503733635	0.10000000149011612	0.04521071910858154	-0.006678926292806864	0.011018962599337101
2017-02-21	90.07881164550781	79.91991424560547	0.6699461936950684	-1.5688796043395996	29.103456497192383	0.17290709912776947	0.03431103378534317	1.9661650657653809	0.9527013897895813	2.0637972354888916	0.06378032267093658	0.10000000149011612	0.045046593993902206	-0.060717519372701645	0.14725860953330994
2017-02-22	90.07881164550781	79.91991424560547	0.6384120583534241	-1.5701453685760498	29.127328872680664	0.11365589499473572	-6.802396910643438e-06	2.01035737991333	0.9639519453048706	2.085533857345581	0.12253604829311371	0.10000000149011612	0.04335654526948929	-0.03998172655701637	0.11790559440851212
2017-02-23	90.07881164550781	79.91991424560547	0.680059015750885	-1.5718990564346313	29.157838821411133	0.08890090882778168	-0.01273282803595066	1.960694670677185	0.9713243246078491	2.0186352729797363	0.07374954223632812	0.10000000149011612	0.03984730318188667	-0.009493374265730381	0.023600410670042038
2017-02-24	90.07881164550781	79.91991424560547	0.6549147367477417	-1.5715413093566895	29.157499313354492	0.10267116129398346	-0.014885546639561653	1.9226189851760864	0.9803545475006104	1.961159110069275	0.030278028920292854	0.10000000149011612	0.03852216899394989	-0.0015419229166582227	0.006001088302582502
2017-02-25	90.07881164550781	79.91991424560547	0.6110775470733643	-1.5717954635620117	29.149045944213867	0.15960153937339783	0.010891719721257687	1.919676423072815	0.972480297088623	1.9740432500839233	0.03829096257686615	0.10000000149011612	0.039132047444581985	-0.0015815193764865398	0.05621245503425598
2017-02-26	90.07881164550781	79.91991424560547	0.6090517044067383	-1.5687291622161865	29.093271255493164	0.15603408217430115	-0.003914120607078075	1.924195408821106	0.9705823659896851	1.9825197458267212	0.05582532286643982	0.10000000149011612	0.040171656757593155	-0.001289733569137752	0.0365825779736042
2017-02-27	90.07881164550781	79.91991424560547	0.46366676688194275	-1.563184380531311	29.013198852539062	0.13304893672466278	-0.0053394935093820095	1.923627257347107	0.9747510552406311	1.973495602607727	0.04949259012937546	0.10000000149011612	0.04312501847743988	-0.0003797253593802452	0.008130468428134918
2017-02-28	90.07881164550781	79.91991424560547	0.6015857458114624	-1.563686490058899	29.006776809692383	0.2546963393688202	0.03374432027339935	1.8674933910369873	0.966118335723877	1.9327404499053955	0.029278241097927094	0.09666666388511658	0.04893341660499573	-0.0442054457962513	0.1389763355255127
2017-03-01	90.07881164550781	79.91991424560547	0.5601690411567688	-1.5620051622390747	28.974639892578125	0.1451585739850998	0.006714716088026762	1.7425130605697632	0.9782485961914062	1.7814332246780396	0.0428357757627964	0.10000000149011612	0.05358045548200607	-0.015654807910323143	0.05974574387073517
2017-03-02	90.07881164550781	79.91991424560547	0.5517804622650146	-1.5630091428756714	28.995380401611328	0.11801642179489136	0.014057911932468414	1.6986125707626343	0.9879190325737	1.7194091081619263	0.01344793289899826	0.10000000149011612	0.056010570377111435	-0.00880705937743187	0.014674242585897446
2017-03-03	90.07881164550781	79.91991424560547	0.5583808422088623	-1.564487338066101	29.022216796875	0.09060203284025192	0.01777423918247223	1.673916220664978	0.9880564212799072	1.6941547393798828	0.019802065566182137	0.10000000149011612	0.056460462510585785	-0.00489994278177619	0.007908506318926811
2017-03-04	90.07881164550781	79.91991424560547	0.5796576142311096	-1.5653258562088013	29.037275314331055	0.08854558318853378	0.01680532842874527	1.6555311679840088	0.9889604449272156	1.6740113496780396	0.01673724129796028	0.10000000149011612	0.056289490312337875	-0.015821175649762154	0.015379862859845161
2017-03-05	90.07881164550781	79.91991424560547	0.6515114903450012	-1.565565586090088	29.06295394897461	0.05229785293340683	0.01087216753512621	1.6343978643417358	0.9877151846885681	1.6547257900238037	0.006629467010498047	0.09666666388511658	0.05760383605957031	-0.0061441631987690926	0.011273733340203762
2017-03-06	90.07881164550781	79.91991424560547	0.7400637865066528	-1.567797303199768	29.08670425415039	0.039079878479242325	0.0019313107477501035	1.6392854452133179	0.9868580102920532	1.661115288734436	0.002572454744949937	0.10000000149011612	0.059969980269670486	-0.001585787977091968	0.004412391688674688
2017-03-07	90.07881164550781	79.91991424560547	0.776690661907196	-1.5692683458328247	29.11473274230957	0.0529484786093235	-0.012977736070752144	1.6366405487060547	0.9878113269805908	1.6568403244018555	0.007858487777411938	0.10000000149011612	0.060919586569070816	-0.003129279939457774	0.0019811613019555807
2017-03-08	90.07881164550781	79.91991424560547	0.7111371755599976	-1.5702303647994995	29.136621475219727	0.056745946407318115	-0.020687108859419823	1.6446495056152344	0.9900920987129211	1.661108374595642	0.007745075970888138	0.10000000149011612	0.061211828142404556	-0.00022454904683399945	1.6359508663299493e-05
2017-03-09	90.07881164550781	79.91991424560547	0.7281787991523743	-1.5698180198669434	29.15542984008789	0.08136698603630066	-0.02391989156603813	1.6544824838638306	0.9893555641174316	1.6722838878631592	0.0003946833312511444	0.08666666597127914	0.06160013750195503	-0.00015783582057338208	-0.00022967181575950235
2017-03-10	90.07881164550781	79.91991424560547	0.6933057904243469	-1.5696696043014526	29.17534065246582	0.10261581838130951	-0.01462202612310648	1.6643658876419067	0.9894253611564636	1.6821537017822266	0.0010807327926158905	0.10000000149011612	0.06329633295536041	-0.00021472963271662593	-0.0002806602278724313
2017-03-11	90.07881164550781	79.91991424560547	0.6931767463684082	-1.5670433044433594	29.175739288330078	0.11901503056287766	-0.010506711900234222	1.6735949516296387	0.990435779094696	1.6897577047348022	0.0028295202646404505	0.10000000149011612	0.06578171998262405	-0.0006959268939681351	0.0015899580903351307
2017-03-12	90.07881164550781	79.91991424560547	0.7090045809745789	-1.5683884620666504	29.185300827026367	0.13926057517528534	-0.00772874616086483	1.6818989515304565	0.9886444211006165	1.7012189626693726	0.0015120289754122496	0.10000000149011612	0.06794200092554092	-0.0011350767454132438	0.001745013170875609
2017-03-13	90.07881164550781	79.91991424560547	0.7313474416732788	-1.5689195394515991	29.183271408081055	0.14114733040332794	-0.003134584054350853	1.688948392868042	0.9866069555282593	1.7118769884109497	3.596057649701834e-05	0.07333333045244217	0.06986996531486511	-0.0008566207834519446	0.0011321458732709289
2017-03-14	90.07881164550781	79.91991424560547	0.7375731468200684	-1.572664737701416	29.172109603881836	0.13118323683738708	0.0019983691163361073	1.697439432144165	0.9850830435752869	1.723145604133606	4.8346855692216195e-06	0.10000000149011612	0.07138986885547638	-0.0010207233717665076	0.002217837143689394
2017-03-15	90.07881164550781	79.91991424560547	0.7392938137054443	-1.5718212127685547	29.160287857055664	0.14072732627391815	0.008933664299547672	1.7006688117980957	0.9810963869094849	1.7334415912628174	0.0009420195710845292	0.10000000149011612	0.07346495985984802	-0.002448119455948472	0.007321856915950775
2017-03-16	90.07881164550781	79.91991424560547	0.7717368006706238	-1.5707101821899414	29.149959564208984	0.13713186979293823	0.026799563318490982	1.6943954229354858	0.9709933400154114	1.7450237274169922	0.010814860463142395	0.10000000149011612	0.07711963355541229	-0.00568179739639163	0.03805152326822281
2017-03-17	90.07881164550781	79.91991424560547	0.9079610705375671	-1.5689347982406616	29.10986328125	0.13144715130329132	0.02478848025202751	1.7841280698776245	0.9588149785995483	1.8607898950576782	0.02066308632493019	0.10000000149011612	0.07992617785930634	-0.012585391290485859	0.11021101474761963
2017-03-18	90.07881164550781	79.91991424560547	0.9169911742210388	-1.5599414110183716	29.01261329650879	0.1139524057507515	0.030117381364107132	1.8779371976852417	0.9623989462852478	1.9512544870376587	0.004747830331325531	0.10000000149011612	0.08040066063404083	-0.0008301942725665867	0.04006476700305939
2017-03-19	90.07881164550781	79.91991424560547	0.7509765625	-1.5539703369140625	28.89451789855957	0.06946615129709244	0.021808775141835213	1.9819673299789429	0.9852544665336609	2.011613368988037	0.001553676906041801	0.06333333253860474	0.08039364218711853	0.0008294852450489998	0.03222619369626045
2017-03-20	90.07881164550781	79.91991424560547	0.767579972743988	-1.5510776042938232	28.816625595092773	0.06361660361289978	0.005533465184271336	2.031360387802124	0.9895012378692627	2.0529048442840576	9.147780656348914e-05	0.05999999865889549	0.0797361209988594	0.002413228154182434	0.03265383094549179
2017-03-21	90.07881164550781	79.91991424560547	0.7195465564727783	-1.5515670776367188	28.804567337036133	0.05680909752845764	0.0002725819649640471	2.0428154468536377	0.9903377294540405	2.0627474784851074	0.00025450607063248754	0.07000000029802322	0.08409196138381958	-0.00015798304229974747	0.0015465166652575135
2017-03-22	90.07881164550781	79.91991424560547	0.6631544828414917	-1.5521371364593506	28.833242416381836	0.06585640460252762	-0.010553311556577682	2.04929256439209	0.9924535751342773	2.064875602722168	2.908424221459427e-06	0.08666666597127914	0.08805492520332336	-0.00022910507686901838	-0.0001863197685452178
2017-03-23	90.07881164550781	79.91991424560547	0.6221655607223511	-1.5513042211532593	28.849306106567383	0.06577137857675552	-0.017010722309350967	2.0534181594848633	0.9914591312408447	2.0711076259613037	1.1197354979231022e-05	0.10000000149011612	0.08969925343990326	-0.0006228527636267245	0.0005208575166761875
2017-03-24	90.07881164550781	79.91991424560547	0.7411595582962036	-1.5528695583343506	28.87696075439453	0.07039328664541245	-0.019274871796369553	2.05216908454895	0.9889307618141174	2.0751402378082275	0.00010034085426013917	0.10000000149011612	0.09097228944301605	-0.001965593546628952	0.006031484808772802
2017-03-25	90.07881164550781	79.91991424560547	0.8893372416496277	-1.5552045106887817	28.888248443603516	0.08184955269098282	-0.023585794493556023	2.0525403022766113	0.9878526926040649	2.07778000831604	0.00013399282761383802	0.10000000149011612	0.09224254637956619	-0.001903007854707539	0.0019995293114334345
2017-03-26	90.07881164550781	79.91991424560547	0.9191322326660156	-1.5545531511306763	28.896648406982422	0.10122891515493393	-0.023600129410624504	2.0530338287353516	0.9867487549781799	2.0806047916412354	0.00012343212438281626	0.10000000149011612	0.09361293166875839	-0.0008786788675934076	0.0014907551230862737
2017-03-27	90.07881164550781	79.91991424560547	0.8375135660171509	-1.553039312362671	28.89824867248535	0.11839102953672409	-0.023641128093004227	2.0560996532440186	0.9861229062080383	2.085033893585205	0.00011184151662746444	0.10000000149011612	0.09453407675027847	-0.0010465276427567005	0.0029064216651022434
2017-03-28	90.07881164550781	79.91991424560547	0.9293102622032166	-1.5507161617279053	28.875852584838867	0.17097598314285278	-0.015905458480119705	2.051898241043091	0.9858705401420593	2.0813064575195312	4.891701973974705e-05	0.036666665226221085	0.09572745859622955	-0.006047715432941914	0.01051254104822874
2017-03-29	90.07881164550781	79.91991424560547	0.8884413838386536	-1.551971673965454	28.865800857543945	0.13840478658676147	-0.006473626475781202	2.0295822620391846	0.9860814809799194	2.058229684829712	7.048527095321333e-07	0.013333333656191826	0.09632230550050735	-0.0025201267562806606	0.00629872502759099
2017-03-30	90.07881164550781	79.91991424560547	0.8075661659240723	-1.5536460876464844	28.85920524597168	0.13669094443321228	0.003944961819797754	2.0292983055114746	0.9854404330253601	2.0592808723449707	0.00034814191167242825	0.10000000149011612	0.0990859866142273	-0.000867976457811892	0.0003543336351867765
2017-03-31	90.07881164550781	79.91991424560547	0.7549007534980774	-1.552985668182373	28.85556983947754	0.12005575746297836	0.0021961485035717487	2.025009870529175	0.9847009778022766	2.0564589500427246	0.0024107173085212708	0.10000000149011612	0.10131248831748962	-0.009902799502015114	-0.0010493856389075518
2017-04-01	90.07881164550781	79.91991424560547	0.8615720272064209	-1.5543009042739868	29.012880325317383	0.1891203671693802	-0.008736792020499706	1.7365219593048096	0.9206334948539734	1.8815312385559082	0.029080353677272797	0.10000000149011612	0.10466323792934418	-0.13406585156917572	0.03116062469780445
2017-04-02	90.07881164550781	79.91991424560547	0.7565820217132568	-1.5593734979629517	28.935283660888672	0.07936986535787582	0.018236055970191956	1.5583701133728027	0.8720937967300415	1.7869168519973755	0.04802364483475685	0.10000000149011612	0.10133884847164154	0.008617853745818138	0.04937126860022545
2017-04-03	90.07881164550781	79.91991424560547	0.661909818649292	-1.56009840965271	28.953983306884766	0.03511238470673561	0.019093073904514313	1.6162294149398804	0.9398483037948608	1.7201417684555054	0.04067032411694527	0.10000000149011612	0.093439020216465	-0.00022867591178510338	0.0005161862936802208
2017-04-04	90.07881164550781	79.91991424560547	0.6058864593505859	-1.5612633228302002	28.977903366088867	0.029212165623903275	0.007072103675454855	1.5602784156799316	0.95223069190979	1.6382813453674316	0.02355194464325905	0.07333333045244217	0.09596233814954758	-0.041582219302654266	-0.004055078141391277
2017-04-05	90.07881164550781	79.91991424560547	0.6114574670791626	-1.5607978105545044	28.974916458129883	0.03632326424121857	0.00444382568821311	1.4621596336364746	0.9456634521484375	1.546405553817749	0.08398576825857162	0.10000000149011612	0.09784726798534393	-0.02376479096710682	0.004250186495482922
2017-04-06	90.07881164550781	79.91991424560547	0.5640119910240173	-1.560990571975708	28.97316551208496	0.031754571944475174	-0.00011353134323144332	1.4419680833816528	0.9643353819847107	1.4954160451889038	0.1105656623840332	0.10000000149011612	0.09456440061330795	-0.007601190824061632	0.0024542338214814663
2017-04-07	90.07881164550781	79.91991424560547	0.6092894077301025	-1.5589390993118286	28.957561492919922	0.04272938519716263	-0.003368131583556533	1.428057074546814	0.9754301309585571	1.4640448093414307	0.10799195617437363	0.10000000149011612	0.09203806519508362	-0.005130719393491745	-0.0013225170550867915
